"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-05-27",,,,,"0.13",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-05-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-05-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-05-30",,,,,"0.11",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-05-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-03",,,,,"0.10",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-06",,,,,"1.15",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-07",,,,,"0.01",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-08",,,,,"0.17",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-09",,,,,"0.08",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-10",,,,,"0.04",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-12",,,,,"0.10",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-13",,,,,"0.21",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-14",,,,,"0.26",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-15",,,,,"0.03",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-18",,,,,"0.02",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-21",,,,,"0.18",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-22",,,,,"0.00","T,,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-23",,,,,"0.52",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-24",,,,,"0.00","T,,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-29",,,,,"1.77",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-06-30",,,,,"0.09",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-02",,,,,"0.47",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-08",,,,,"0.43",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-09",,,,,"0.09",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-10",,,,,"0.53",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-11",,,,,"0.23",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-15",,,,,"0.43",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-16",,,,,"0.04",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-17",,,,,"0.02",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-19",,,,,"0.30",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-22",,,,,"0.01",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-23",,,,,"1.06",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-24",,,,,"1.45",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-26",,,,,"0.02",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-29",,,,,"0.08",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-07-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-01",,,,,"0.01",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-02",,,,,"1.27",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-06",,,,,"0.34",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-07",,,,,"0.02",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-08",,,,,"0.07",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-13",,,,,"0.48",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-14",,,,,"0.40",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-17",,,,,"1.39",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-18",,,,,"0.02",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-20",,,,,"0.00","T,,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-22",,,,,"0.85",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-26",,,,,"0.02",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-29",,,,,"2.27",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-08-31",,,,,"0.30",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-01",,,,,"0.59",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-03",,,,,"0.00","T,,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-09",,,,,"0.11",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-11",,,,,"0.87",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-12",,,,,"0.25",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-15",,,,,"0.04",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-18",,,,,"0.17",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-19",,,,,"0.02",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-22",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-23",,,,,"0.40",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-24",,,,,"0.42",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-27",,,,,"0.17",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-09-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-01",,,,,"0.00","T,,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-02",,,,,"0.08",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-03",,,,,"0.04",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-04",,,,,"0.20",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-05",,,,,"0.01",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-07",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-08",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-09",,,,,"0.09",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-10",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-12",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-14",,,,,"0.20",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-15",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-16",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-17",,,,,"0.22",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-18",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-19",,,,,"0.20",",,N",,,,,,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-20",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-21",,,,,"0.13",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-22",,,,,"1.64",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-23",,,,,"1.08",",,N","4.4",",,N","4.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-24",,,,,"0.10",",,N","0.0",",,N","0.0","T,,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-25",,,,,"0.02",",,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-26",,,,,"0.03",",,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-27",,,,,"0.01",",,N","0.2",",,N","0.0","T,,N",,,"0.0",",,N"
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-28",,,,,"0.45",",,N","0.9",",,N","0.5",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-29",,,,,"0.25",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-30",,,,,"0.31",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-10-31",,,,,"0.03",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-01",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-02",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-03",,,,,"0.04",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-04",,,,,"0.73",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-05",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-06",,,,,"0.13",",,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-07",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-08",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-09",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-10",,,,,"0.01",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-11",,,,,"0.07",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-12",,,,,"0.07",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-13",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-14",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-15",,,,,"0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-16",,,,,"0.24",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTOL0009","GREENSBORO 2.1 NNW, VT US","44.60527778","-72.30944444","456.0","2016-11-17",,,,,"0.26",",,N","0.0",",,N","0.0",",,N",,,,
